feature	Escherichia_coli	Akkermansia_muciniphila	Klebsiella_pneumoniae	Dialister_invisus	Bifidobacterium_longum	Bacteroides_uniformis	Eubacterium_sp_CAG_180	Blautia_wexlerae	Ruthenibacterium_lactatiformans	Bacteroides_fragilis	Fusicatenibacter_saccharivorans	Bacteroides_ovatus	Bacteroides_thetaiotaomicron	Ruminococcus_torques	Ruminococcus_gnavus	Roseburia_faecis	Eubacterium_rectale	Bifidobacterium_bifidum	Flavonifractor_plautii	Roseburia_inulinivorans	Faecalibacterium_prausnitzii	Sellimonas_intestinalis	Ruminococcus_bromii	Anaerostipes_hadrus	Parabacteroides_distasonis	Hungatella_hathewayi	Streptococcus_salivarius	Streptococcus_thermophilus	Veillonella_atypica	Erysipelatoclostridium_ramosum	Agathobaculum_butyriciproducens	Gemmiger_formicilis	Lachnospira_pectinoschiza	Haemophilus_parainfluenzae	Dorea_longicatena	Blautia_obeum	Roseburia_intestinalis	Veillonella_parvula	Clostridium_innocuum	Intestinibacter_bartlettii	Eggerthella_lenta	Clostridium_symbiosum	Gordonibacter_pamelaeae	Veillonella_dispar	Eubacterium_sp_CAG_38	Bacteroides_xylanisolvens	Eubacterium_eligens	Clostridium_clostridioforme	Roseburia_hominis	Ruminococcus_bicirculans	Coprococcus_comes	Enterococcus_faecalis	Clostridium_bolteae	Lactococcus_lactis	Bifidobacterium_pseudocatenulatum	Eubacterium_siraeum	Intestinimonas_butyriciproducens	Dorea_formicigenerans	Bifidobacterium_adolescentis	Bacteroides_vulgatus	Bifidobacterium_dentium	Haemophilus_sp_HMSC71H05	Bifidobacterium_breve	Parabacteroides_merdae	Ruminococcus_lactaris	Bacteroides_stercoris	Alistipes_putredinis	Barnesiella_intestinihominis	Bacteroides_dorei	Eubacterium_hallii	Odoribacter_splanchnicus	Alistipes_finegoldii	Collinsella_aerofaciens	Prevotella_copri	Parasutterella_excrementihominis	Bacteroides_caccae
G80331	-10.88373078932	-3.79838313225928	-14.0085855205264	-4.51578325629629	-4.94293933213135	-3.78795286080089	-1.40248041612562	-3.61003757055627	-8.95624476052819	-14.2600094086985	-7.07927411674533	-5.0616685412784	-5.24221152198839	-13.5927443536324	-7.50460446855336	-14.1319781175193	-14.1497612197407	-6.87611497601173	-5.68828627630359	-14.0618271305782	-5.56758046139402	-14.0932916817353	-14.1976999327422	-5.75489641597038	-8.59781630434401	-10.6697634855752	-14.2747878391007	-8.86205702107065	-10.6589750971308	-14.2286468676496	-11.0566919542141	-13.805714644195	-14.0836290503587	-14.0684505689411	-7.19630490526172	-14.2079236370228	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-9.10853971604051	-14.1547411051289	-12.5870278960776	-11.8593880941835	-5.18483445719029	-13.9413437028146	-14.0335118771984	-14.1297857940061	-7.25477213260246	-14.1527869704871	-14.0332497302791	-14.2379581130993	-10.4530780185862	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-8.41591559745977	-14.2087056848343	-3.85196045700411	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-6.83437998878153	-7.84622131723325	-14.2288271941611	-4.91247613220095	-9.00183302118492	-10.2623137783594	-8.31344856234953	-14.2708653386712	-14.1346781686836	-7.54280279962848
G80333	-6.7382552656828	-2.42732862499941	-13.0085855205264	-7.05058687708615	-3.46366439868947	-1.65034870226887	-4.92502668006586	-14.0531813946622	-6.87685672087147	-4.79920907175253	-6.78359032088041	-5.15588752694193	-4.71419375509788	-6.28387905351487	-10.528818682349	-6.15586160804515	-14.1497612197407	-5.68462931303928	-6.39385122250218	-14.0618271305782	-7.86699603111997	-7.94471569612509	-3.51738495322189	-6.56062361515044	-6.26801470152422	-9.19644553590339	-10.0981843280192	-14.2829031238281	-14.1671981812033	-9.57309868594977	-14.1919253178251	-11.6957930021667	-8.94178113322622	-14.0684505689411	-8.57442835889264	-9.91016864892442	-14.047651261994	-12.0133865067902	-11.3114678597232	-8.76647176631967	-14.1982973415806	-12.1761160068283	-14.2397349284951	-14.1190997183192	-8.5703324638328	-13.9413437028146	-6.80250415131412	-14.1297857940061	-14.066668272339	-14.1527869704871	-9.52527858789704	-14.2379581130993	-14.1365398691363	-6.31803060014706	-13.9741544434437	-6.63852090459474	-13.990624531855	-10.6415953448394	-14.2087056848343	-14.2295450352174	-9.63198776021774	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-7.22215848674644	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80334	-11.8229729305758	-4.86853760550945	-14.0085855205264	-4.97147791865461	-5.9009386867513	-2.77934087017889	-13.3858319882143	-7.00449190884575	-9.63773801626198	-14.2600094086985	-6.9781089591658	-4.43023429715473	-4.06137431014979	-13.5927443536324	-6.54978236179224	-8.94529040680248	-4.71205714259337	-7.0161365904939	-6.18262945452889	-4.25681196090608	-4.84309330522054	-14.0932916817353	-7.47606806087022	-4.54236749726417	-7.45394402215693	-9.34838859424722	-11.202361930757	-14.2829031238281	-14.1671981812033	-14.2286468676496	-10.4698094564514	-10.7398220168507	-7.16280432570659	-10.9840782311281	-13.6154302515033	-14.2079236370228	-12.0065728689152	-14.2562302528615	-11.1127484188596	-12.3518754721764	-9.90319512906988	-10.5511438747726	-12.4484218775438	-14.1190997183192	-11.3319400477693	-13.9413437028146	-5.95866477190395	-14.1297857940061	-14.066668272339	-7.16877375960242	-9.23609617238766	-14.2379581130993	-10.5977316356002	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-7.71948056927288	-4.03266644637262	-2.17785304593017	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-7.67878286930062	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-3.27524413913253
G80335	-14.2378197626559	-10.5152179632779	-14.0085855205264	-14.1344594071154	-7.23744858565834	-12.6385686324764	-13.3858319882143	-7.47427584977682	-9.93336999430957	-4.86513068187788	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-14.1624781887562	-14.1319781175193	-3.54248496934151	-14.203093637452	-6.04119344279555	-6.24532935979988	-2.86682216710795	-14.0932916817353	-6.10719763958405	-13.7311335468752	-14.2686151708482	-8.63138517405411	-14.2747878391007	-14.2829031238281	-14.1671981812033	-14.2286468676496	-14.1919253178251	-13.805714644195	-12.508124181114	-7.88799090212404	-13.6154302515033	-14.2079236370228	-8.01330598957121	-14.2562302528615	-14.1990643135679	-14.1244750004078	-14.1982973415806	-10.2578243107514	-14.2397349284951	-14.1190997183192	-14.1775855811384	-13.9413437028146	-4.85763149066728	-6.14509193888666	-14.066668272339	-14.1527869704871	-8.43630344096005	-14.2379581130993	-9.62615594351671	-14.1034162651924	-13.9741544434437	-4.08244838703843	-7.05619044958177	-13.9280410306545	-14.2087056848343	-1.96964082690291	-14.0862717063554	-6.59769973183195	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-4.44819041945308	-3.93838030927615	-14.2288271941611	-14.2395877288277	-6.13196617913689	-8.70348864119893	-13.8244997222428	-14.2708653386712	-9.17702600986646	-2.64559608959011
G80336	-7.51031998801546	-14.1686770143251	-4.52258526946471	-14.1344594071154	-2.95346612470038	-14.162181885352	-13.3858319882143	-7.82192561153497	-14.2622651745162	-14.2600094086985	-4.44426660455985	-14.2110092554701	-13.9500872598199	-8.35728676597193	-5.82505020795981	-4.83313436393779	-14.1497612197407	-1.84397935970453	-7.46420196988844	-8.10028004604919	-14.2072299801984	-11.9032100224473	-14.1976999327422	-13.7311335468752	-14.2686151708482	-14.187320761644	-14.2747878391007	-14.2829031238281	-9.34444753748022	-10.7256055228577	-14.1919253178251	-13.805714644195	-3.64142116049979	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-5.34330584766837	-9.79126158054366	-14.1244750004078	-8.49896932005963	-14.1547411051289	-11.3399830891224	-14.1190997183192	-7.29735192308454	-13.9413437028146	-7.67592705284883	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-2.0471731591332	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-14.2295450352174	-10.4384255549894	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-3.99852610601609	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80337	-14.2378197626559	-14.1686770143251	-14.0085855205264	-14.1344594071154	-1.77532411242961	-14.162181885352	-13.3858319882143	-14.0531813946622	-14.2622651745162	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-8.08308538188514	-14.1319781175193	-14.1497612197407	-2.53207303775775	-14.2620398102258	-14.0618271305782	-12.6245278501273	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-14.187320761644	-14.2747878391007	-14.2829031238281	-14.1671981812033	-7.86824771786301	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-14.1982973415806	-14.1547411051289	-14.2397349284951	-14.1190997183192	-12.2317626496234	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-6.43671448354446	-14.1365398691363	-14.1034162651924	-3.0445285366244	-13.8088547415062	-13.990624531855	-13.9280410306545	-4.28448047622779	-14.2295450352174	-7.38695794970788	-14.0872050995697	-2.73755553457986	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-2.42140162263894	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80338	-8.62955688755216	-5.48565485239017	-14.0085855205264	-6.82722297134987	-5.0710268419322	-2.69150558763896	-5.63268857692529	-5.95166709431157	-9.52202842324771	-5.25455292984128	-8.01564842939889	-4.79144636697338	-4.85120704148448	-8.26293730238065	-12.7599137378484	-14.1319781175193	-3.67541400251002	-5.5670389349871	-7.70410639671426	-5.99649741714284	-5.34025312178559	-9.98735043499653	-6.44370382341917	-5.6802919511309	-4.3611875520372	-12.9950742509872	-14.2747878391007	-8.93790118902794	-14.1671981812033	-12.1081300436813	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-7.82564104946133	-14.2079236370228	-5.87233584516177	-14.2562302528615	-11.452018702	-11.1053976658932	-9.77245605931167	-10.533460297968	-11.7433584770539	-14.1190997183192	-8.52630476777057	-10.5801157796748	-14.0335118771984	-9.58082722624509	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-9.16807465608373	-14.1034162651924	-13.9741544434437	-7.7145108432001	-7.47793107874581	-13.9280410306545	-14.2087056848343	-14.2295450352174	-14.0862717063554	-14.0872050995697	-10.944753413302	-5.88909919590708	-14.0181818654611	-14.1069947521898	-4.99807046237342	-5.20884901450615	-1.90533308285334	-14.2395877288277	-6.37531560017637	-6.78690295434438	-13.8244997222428	-14.2708653386712	-7.07050632532607	-13.7668031376675
G80339	-9.07371932946822	-5.75740356397347	-14.0085855205264	-4.1789559326005	-5.91688348627059	-2.34384328615393	-13.3858319882143	-5.34088291149016	-8.87091452897615	-14.2600094086985	-14.2183985745901	-2.95030704375341	-3.74932020725648	-13.5927443536324	-6.27327156006906	-14.1319781175193	-14.1497612197407	-14.203093637452	-8.16616828790403	-14.0618271305782	-4.13328825408444	-14.0932916817353	-14.1976999327422	-13.7311335468752	-6.62507067638098	-9.42706514116429	-11.6830445853296	-14.2829031238281	-8.11336257479926	-12.9376086454037	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-10.1475604454242	-14.2079236370228	-14.047651261994	-9.87262320865582	-9.22820862759293	-12.0097278594334	-11.3542367678215	-11.4997998384662	-14.2397349284951	-10.215323285267	-14.1775855811384	-13.9413437028146	-14.0335118771984	-9.82608062271879	-10.7469023733076	-14.1527869704871	-14.0332497302791	-14.2379581130993	-8.45901115662355	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-10.9295829182871	-14.2087056848343	-1.86577955010039	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-14.0181818654611	-14.1069947521898	-5.47182976535897	-6.57059289027817	-14.2288271941611	-10.3510572733315	-6.85908067143072	-7.86693546211718	-5.77802082276323	-14.2708653386712	-14.1346781686836	-4.58865009384396
G80340	-14.2378197626559	-14.1686770143251	-14.0085855205264	-12.1332572973305	-10.8352765451034	-9.78236131850365	-9.02210145875994	-14.0531813946622	-14.2622651745162	-11.0562910553356	-11.5169282742012	-11.1175969531584	-11.6608227216068	-10.2527174239974	-14.1624781887562	-5.69878456255922	-7.59194846597461	-14.203093637452	-14.2620398102258	-8.33473945059321	-6.86898645864267	-14.0932916817353	-10.3509555382357	-9.2184717808876	-8.74974551689551	-14.187320761644	-14.2747878391007	-14.2829031238281	-14.1671981812033	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-11.4233107420501	-10.8400873147957	-14.2079236370228	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-14.1982973415806	-14.1547411051289	-14.2397349284951	-14.1190997183192	-9.18111530895549	-13.9413437028146	-8.61503935032832	-14.1297857940061	-14.066668272339	-14.1527869704871	-12.1990287395124	-14.2379581130993	-14.1365398691363	-14.1034162651924	-8.53778142557709	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-5.94322604668494	-14.0862717063554	-12.9737943408153	-14.1835110354742	-10.650222416453	-7.95504593520672	-14.1069947521898	-10.8151394278886	-12.0912309433535	-14.2288271941611	-11.78674054081	-9.79165074810733	-14.241852300378	-8.90056862299387	-0.123564386293636	-14.1346781686836	-9.28242022395658
G80341	-9.88496151949987	-5.54980031362377	-14.0085855205264	-14.1344594071154	-11.4901233344909	-14.162181885352	-13.3858319882143	-6.07737935080396	-10.8323952923213	-2.19745069528422	-6.85039744212427	-14.2110092554701	-1.92686920613833	-13.5927443536324	-8.49049163066866	-14.1319781175193	-14.1497612197407	-14.203093637452	-6.34685175776363	-14.0618271305782	-5.35041678106313	-10.7542523816083	-14.1976999327422	-6.65032422204566	-14.2686151708482	-7.98364273385511	-14.2747878391007	-14.2829031238281	-10.9375057941829	-7.64216149971197	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-10.1458118873531	-11.7682185607723	-11.7815484605289	-12.7384191441122	-9.4960273855757	-14.2397349284951	-9.77743381947704	-14.1775855811384	-13.9413437028146	-14.0335118771984	-6.88319882634705	-11.5714966308315	-14.1527869704871	-14.0332497302791	-14.2379581130993	-9.7284557409706	-14.1034162651924	-5.87470078758203	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-3.52229513723729	-14.0862717063554	-14.0872050995697	-10.7426745155838	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-1.86556244706739	-14.2395877288277	-14.1645341940811	-7.57894637954482	-13.8244997222428	-14.2708653386712	-6.1364051843624	-13.7668031376675
G80342	-8.18186991101816	-1.84064794517049	-8.9824987558457	-7.40562820848132	-3.57910292176087	-14.162181885352	-13.3858319882143	-6.83208568313413	-5.08216397728619	-14.2600094086985	-6.90901328555487	-6.32907456631795	-13.9500872598199	-5.89476245812508	-14.1624781887562	-5.94584488218491	-6.45749466545768	-7.26725045875225	-3.54585268385943	-7.72067391627595	-4.91776212837063	-14.0932916817353	-14.1976999327422	-8.22873391121053	-14.2686151708482	-14.187320761644	-14.2747878391007	-6.07791857784309	-14.1671981812033	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-8.22754594072058	-14.2079236370228	-14.047651261994	-9.72707272743939	-9.74260097222575	-7.78611611741236	-8.69322534624312	-14.1547411051289	-12.2639585537244	-14.1190997183192	-14.1775855811384	-13.9413437028146	-7.87889675981422	-8.04440822331169	-8.6095101382476	-14.1527869704871	-8.15605550266603	-14.2379581130993	-9.77236528540814	-14.1034162651924	-13.9741544434437	-13.8088547415062	-13.990624531855	-6.97458479728083	-3.50002077000065	-2.31159644563263	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-6.08967758242158	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-9.66336288163478	-14.1645341940811	-14.241852300378	-4.94337069873354	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80343	-9.5028101481917	-6.90797304890222	-14.0085855205264	-10.9016979751865	-7.00832449575216	-12.6339556262447	-13.3858319882143	-8.87134387449966	-10.1347882553602	-5.63173160776662	-5.43189694743167	-13.1620210354026	-13.9500872598199	-13.5927443536324	-11.9060351716815	-5.32261793290045	-3.62007060605374	-14.203093637452	-7.29154991845633	-14.0618271305782	-4.63818471733567	-12.9790911122934	-6.72852061007682	-6.07595225490137	-1.77802014797598	-9.43919877182246	-14.2747878391007	-14.2829031238281	-10.6557015669611	-14.2286468676496	-10.19950484096	-9.07659377176919	-5.79691488762083	-14.0684505689411	-13.6154302515033	-9.83140488791689	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-14.1982973415806	-14.1547411051289	-13.081327402331	-14.1190997183192	-14.1775855811384	-13.9413437028146	-7.52448614233729	-14.1297857940061	-10.4826961344134	-14.1527869704871	-10.0307238807087	-14.2379581130993	-11.8140483322308	-14.1034162651924	-13.9741544434437	-6.88253620680526	-6.24288346717616	-13.9280410306545	-14.2087056848343	-4.77307089655462	-14.0862717063554	-14.0872050995697	-14.1835110354742	-14.2609737265324	-7.54654921190514	-14.1069947521898	-4.47924859121532	-4.644021449143	-2.13735943906587	-14.2395877288277	-5.38997142440529	-5.49762573960404	-13.8244997222428	-14.2708653386712	-6.23631512524857	-13.7668031376675
G80344	-14.2378197626559	-12.7451324874694	-14.0085855205264	-14.1344594071154	-11.9972184823947	-14.162181885352	-13.3858319882143	-3.49661352510698	-14.2622651745162	-14.2600094086985	-14.2183985745901	-14.2110092554701	-13.9500872598199	-13.5927443536324	-14.1624781887562	-7.83850834214161	-14.1497612197407	-11.8068805857466	-5.07434384884372	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-14.2686151708482	-14.187320761644	-14.2747878391007	-14.2829031238281	-10.6768380243708	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-12.2332593997243	-13.6154302515033	-14.2079236370228	-14.047651261994	-7.39231567646952	-9.89336614578844	-9.76943930335744	-14.1982973415806	-14.1547411051289	-14.2397349284951	-11.1521992756397	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-14.2379581130993	-14.1365398691363	-14.1034162651924	-0.804567485708129	-13.8088547415062	-13.990624531855	-13.9280410306545	-14.2087056848343	-14.2295450352174	-9.09752457804247	-11.0483864646446	-1.77444249779292	-14.2609737265324	-14.0181818654611	-14.1069947521898	-13.6144159380918	-14.158173745199	-14.2288271941611	-14.2395877288277	-14.1645341940811	-14.241852300378	-12.8126273416523	-14.2708653386712	-14.1346781686836	-13.7668031376675
G80345	-6.26717869075507	-14.1686770143251	-14.0085855205264	-14.1344594071154	-2.47442753055841	-3.79820208408248	-13.3858319882143	-14.0531813946622	-14.2622651745162	-14.2600094086985	-14.2183985745901	-4.97728027218539	-3.79048585129917	-13.5927443536324	-7.96492189470706	-14.1319781175193	-14.1497612197407	-3.26312911190557	-7.0528598864401	-14.0618271305782	-14.2072299801984	-14.0932916817353	-14.1976999327422	-13.7311335468752	-5.51864967971968	-14.187320761644	-14.2747878391007	-14.2829031238281	-14.1671981812033	-14.2286468676496	-14.1919253178251	-13.805714644195	-14.0836290503587	-14.0684505689411	-13.6154302515033	-14.2079236370228	-14.047651261994	-14.2562302528615	-14.1990643135679	-14.1244750004078	-4.2036758126979	-14.1547411051289	-7.11760274161488	-14.1190997183192	-14.1775855811384	-13.9413437028146	-14.0335118771984	-14.1297857940061	-14.066668272339	-14.1527869704871	-14.0332497302791	-4.66752045003234	-14.1365398691363	-14.1034162651924	-4.21260185413375	-13.8088547415062	-13.990624531855	-13.9280410306545	-3.37949664710794	-3.41340773463388	-4.85859097488151	-14.0872050995697	-3.13439673674462	-14.2609737265324	-14.0181818654611	-12.7672327274518	-13.6144159380918	-14.158173745199	-11.0272317965024	-14.2395877288277	-14.1645341940811	-14.241852300378	-13.8244997222428	-14.2708653386712	-14.1346781686836	-13.7668031376675
