feature	Escherichia_coli	Akkermansia_muciniphila	Klebsiella_pneumoniae	Dialister_invisus	Bifidobacterium_longum	Bacteroides_uniformis	Eubacterium_sp_CAG_180	Blautia_wexlerae	Ruthenibacterium_lactatiformans	Bacteroides_fragilis	Fusicatenibacter_saccharivorans	Bacteroides_ovatus	Bacteroides_thetaiotaomicron	Ruminococcus_torques	Ruminococcus_gnavus	Roseburia_faecis	Eubacterium_rectale	Bifidobacterium_bifidum	Flavonifractor_plautii	Roseburia_inulinivorans	Faecalibacterium_prausnitzii	Sellimonas_intestinalis	Ruminococcus_bromii	Anaerostipes_hadrus	Parabacteroides_distasonis	Hungatella_hathewayi	Streptococcus_salivarius	Streptococcus_thermophilus	Veillonella_atypica	Erysipelatoclostridium_ramosum	Agathobaculum_butyriciproducens	Gemmiger_formicilis	Lachnospira_pectinoschiza	Haemophilus_parainfluenzae	Dorea_longicatena	Blautia_obeum	Roseburia_intestinalis	Veillonella_parvula	Clostridium_innocuum	Intestinibacter_bartlettii	Eggerthella_lenta	Clostridium_symbiosum	Gordonibacter_pamelaeae	Veillonella_dispar	Eubacterium_sp_CAG_38	Bacteroides_xylanisolvens	Eubacterium_eligens	Clostridium_clostridioforme	Roseburia_hominis	Ruminococcus_bicirculans	Coprococcus_comes	Enterococcus_faecalis	Clostridium_bolteae	Lactococcus_lactis	Bifidobacterium_pseudocatenulatum	Eubacterium_siraeum	Intestinimonas_butyriciproducens	Dorea_formicigenerans	Bifidobacterium_adolescentis	Bacteroides_vulgatus	Bifidobacterium_dentium	Haemophilus_sp_HMSC71H05	Bifidobacterium_breve	Parabacteroides_merdae	Ruminococcus_lactaris	Bacteroides_stercoris	Alistipes_putredinis	Barnesiella_intestinihominis	Bacteroides_dorei	Eubacterium_hallii	Odoribacter_splanchnicus	Alistipes_finegoldii	Collinsella_aerofaciens	Prevotella_copri	Parasutterella_excrementihominis	Bacteroides_caccae
G78610	0	0	0	0	0.0668958458637405	0.171536623975484	0	0.0110269260063881	0.00342470681488782	0.0885564397378695	0	0	0	0	0.00470440582951857	0.0229570979320438	0	0.000296553668012647	0.00837021973248182	0	0	0	0	0	0.0402812862358746	0	0	0.000793359049410148	0	0.00131069274715464	0.000149836583532688	0	0	0	0	0	0	0	0	0.000180427800049771	0.000204176244451191	0	0	0.000128805122177193	0	0	0	0.00712201759538346	0	0	0	0	0	0	0	0	0	0	0	0.205670484497448	0	0	0	0.115576634871592	0	0.0504769160592113	0	0	0	0	0	0	0.00728101141807094	0.000176704526986837	0	0
G78611	0	0	0	0	0.000121522567661744	0.0249936085535871	0	0.00262845105573481	0	0.000136637812898089	0.00511135531296866	0.00177048571188901	0	0.000459563515761998	0.000112413380135204	0.00141272487430823	0.00459032980664298	0	0.000438742515701336	0.00496190457695632	0.0249128270773903	0.000129630745569982	0.000500604910112339	0.00211853675617228	0.00548443159770945	0	0	0	0	0	0	0.00051081520821901	0	0	0.000467871895593896	0	0.000630736160491472	0	0	0	0	0	0	0	0	0	0.00260552793547572	0.000209311111186743	0.000277179563307552	0	0	0	0.000348651650054245	0	0.000761768319527075	0.000299101673948344	0.000162764163935746	0	0	0.00563868717988964	0	0	0	0.0686714620366101	0.00290302799403478	0	0.0359110198546254	0.0260528769316733	0.00174786289451541	0.000113414389753505	0	0.00532176753473553	0.000274576938299969	0.73250630586009	0	0.0216743607602628
G78612	0	0	0	0.00199126429223167	0.0260880536849896	0.0880796001422031	0	0.0526334747927113	0.000918236893111402	0	0	0.0169156906042963	0.0402493337854644	0	0.00935737125497278	0.0203876206417893	0	0.0387191390806204	0.000882616065613564	0.0232069691148414	0.0292111797768155	0.000527608492685673	0	0.0690663831142069	0.0176460176265062	0	0	0	0	0.00540375957822539	0	0	0	0.00859612615496281	0	0	0	0	0.000294572236386615	0.000857601439561712	0	0	0	0.000176703318430286	0	0	0	0.000301976565697964	0.000977471527602189	0	0.00791382721477248	0	0	0	0.103031142308908	0	0.00185048197681184	0	0.00265545264316046	0.357673531713993	0	0.00198686171804654	0.00104441066691695	0	0	0	0	0	0.000662987648878299	0	0	0.000103060259333632	0.00743954990482935	0	0	0.0615071632383455
G78613	0	0.00377936207248874	0	0	0.00965630260262366	0.12774533871176	0	0.0261227586012369	0.000111525438952625	0.0687227756651292	0	0	0	0	0.00754562115618573	0	0	0	0.00475318420131632	0.11995246115639	0.0384025596238502	0.000613639971277448	0	0.00974132199554719	0	0.00122347907557714	0	0	0	0.00309220533203624	0	0.000850293952050463	0	0	0	0	0	0.000185842390649307	0.000343978461487065	0	0.00101113063889873	0.00182381601243244	0	0	0	0	0	0	0	0	0	0	0.00639135786872986	0	0	0.0199642538463023	0	0	0	0.359986312877968	0.000278463517528348	0	0.000277863380637123	0	0.086589751122231	0	0	0	0.000122127857364265	0	0	0.0651978716345198	0	0	0.0281091116883761	0
G78614	0	0	0	0	0.0170192310779485	0.0947168113606154	0	0.008055958672326	0	0.00910604664453449	0.00503763300177871	0.00441245641522882	0	0.000212706525996751	0.00423928119642204	0.0412856343631005	0.00476041218511407	0.00279237515330923	0.000821227790228021	0.00442660340587295	0.0380581138309007	0	0.00498174737207107	0.00260495261059134	0.0109368277671112	0	0.001603325606334	0	0.00135911443450565	0	0	0	0.0201930733123142	0.0054399694023669	0.000715777526632462	0	0.0137307079194252	0	0	0	0	0	0	0.000534776313001265	0	0.000158626895094747	0.00179737014467254	0	0.000356183097777578	0	0.00113085625212707	0	0	0	0.000315347458116881	0	0	0.000480496015565302	0.0255032114672095	0.111829954376457	0	0	0.000359393762320925	0	0.0032568178461578	0.0207571469392735	0.0067275462175161	0.00253863232111783	0	0.00226191317078809	0.0148319658577932	0.000336618110716556	0.00443523206683319	0.000290264141371981	0	0.00145443103813627
G78615	0.012705433697612	0	0	0	0.0133207934490439	0	0	0.0103656065003912	0.00866524139493945	0.0511938709248668	0	0	0	0	0.0236435957931515	0.00977304896305431	0	0	0.0104516148518021	0.00420830862676766	0	0	0.024843112266201	0.037885078641136	0	0	0	0.0268290050963949	0.0158083349893275	0.00291208276323631	0	0	0	0.000133412954397872	0	0	0.015476102729575	0.0429255680726599	0.0014596417312121	0.00180937569037954	0	0.015784532678123	0.001135610267757	0	0.0289518112208695	0	0	0	0	0	0	0	0.00771984959739591	0.000270326248678747	0	0	0	0	0.079951763316218	0.0648814999936494	0	0	0.00136143219506614	0	0	0	0	0	0.183488816764108	0	0	0	0	0	0	0.295650307644872
G78616	0	0	0	0	0.00836055500180157	0.00025790009105555	0	0.000117016753536333	0	0	0	0	0	0	0.00185212747938058	0.00270951185081633	0.0685034403126945	0	0.0143636554422559	0.0117235278798961	0.0411783164128987	0.000846407756861341	0.00210851702714607	0	0	0.000340476457578607	0.00251304052022305	0	0.0158981660191807	0	0.000283780732758508	0	0.00417594727680263	0.00188425170001577	0	0.00243952741344033	0.0101437010042696	0.00124257291040001	0.000403516464216941	0.000466858579513287	0.000314495112989645	0.0184290309502264	0	0.00252814595312361	0.000130510940260833	0	0	0	0	0.00414875749758162	0	0	0.000546514562342236	0	0	0	0	0	0	0.653422256667085	0.00239753430997678	0.000342893326842697	0.00183661923493601	0.102878169044295	0.0155133802917604	0	0	0	0.000295965781964959	0	0	0	0	0	0	0
G78617	0.0146910709896633	0	0.00157630934452912	0	0.000133002039164447	0.000301631411618994	0	0.0201711753257099	0.00250972546137397	0	0	0	0	0	0.00873510156992445	0	0	0	0	0	0.0669052296922199	0	0	0.033892402251007	0	0.00160853406733646	0	0	0.000142809563497115	0.00162074343436284	0	0	0	0	0	0	0.196975519618651	0	0.00016722829754988	0	0	0.00401017660749327	0	0	0.0105492934179102	0	0	0.000501684892649641	0	0	0	0	0	0	0	0	0.0174489868627211	0	0	0.000440738134296632	0	0	0	0	0	0	0	0	0.544649054754808	0	0	0	0.00916893440647665	0.000232878664511413	0.0416895842490359	0
G78618	0	0.0321147549078872	0	0	0.00272337368595392	0.0256306033921924	0	0	0.00046055655625496	0	0.00330432801963786	0.00382498330006702	0.0154797285500892	0.0314772076089392	0.000165471820559633	0.0240748477524029	0.015329581904194	0	0.000221664127662511	0.0330243490982637	0.0432426346759822	0	0	0.0200444269802004	0.00511500241446624	0	0.00143716082408573	0	0	0	0.000583758940812072	0.0010933961218093	0.0010985045133641	0.000211547509093187	0.00671603242646696	0.000503727473120094	0.00680598018364768	0	0	0.000429305219684376	0	0	0	0	0.00036189448406898	0.00698988227962073	0.00311692016475464	0	0.00128430973560267	0.010028373609328	0.00193037102047533	0	0	0	0.000358388725158818	0	0.000461558201657863	0.00227473670999351	0.000868927387018656	0.216280684280067	0	0.0007596478735619	0	0.0128360858382064	0.022226411325885	0.00595678521106622	0.0017711094014137	0.0184408928546924	0	0.000650067866484274	0.0190852513423801	0	0.00854794170383689	0.205868680481427	0	0.0284897000302397
G78619	0.000629254419034431	0.00160049276092353	0	0	0.111543172694579	0.212077343780164	0	0.0257702240129728	0	0.163646858939184	0	0.0132315470216391	0	0	0.0233096201807924	0.00054573392310473	0	0	0.00425654455603405	0.000854809770317636	0.00749383898808768	0.00111697410544548	0	0.0420577209647247	0	0.00104435628503235	0	0.00547074252021446	0	0.00360328424595396	0	0	0	0.000160339347275821	0	0	0	0.00191937101364675	0.000495521601000886	0.000462613525359123	0.00089972079148223	0.00185625552510586	0.000158838979085468	0	0	0	0	0	0	0	0.00097013807188284	0	0.00235267734702096	0	0	0	0.00386104750105676	0	0	0.000222054492172379	0	0	0.00628754296304313	0	0	0	0	0	0.325310031081627	0	0.0153954780503135	0.0194198656350268	0	0.000103625429680444	0	0
G78620	0	0.00383524520421798	0	0	0.0159314571330999	0	0	0.00144253073967887	0	0	0.0138133246587431	0	0	0.00681353452140809	0.00604120390348558	0.0920043725056302	0.0268409146971286	0	0.00171511213248276	0.0217986090646667	0.0482732143818144	0	0	0.00692006633180668	0.0644191355538764	0	0	0.0019571844152664	0	0	0	0.000311392981944409	0.0690787269078547	0	0.00479693236400389	0.00237740989459453	0.00181014050795568	0	0	0	0.000239471506191749	0	0	0	0	0	0.0472061957700569	0	0.00378162919447747	0.00999498450237241	0.00484344625305116	0	0.000557966608829397	0	0.0249503501745621	0	0	0.00052875788710509	0.00243972850293098	0	0	0.000239671565929587	0	0	0.00760947218839545	0	0	0	0.484853777337913	0	0	0	0.00902519492320407	0	0	0
G78621	0	0.00434788655771318	0	0	0.0146279021389825	0.000716726380523774	0	0.00362725785569835	0	0.000100860001614961	0.00901516312054041	0	0	0.0597984741122494	0.00428855125914406	0.0420052889463942	0.00674571302467838	0	0.000600957509622474	0.0405324127323345	0.0133744564641505	0	0	0.00582336431943363	0.142308259183388	0	0.00112596983945749	0	0.000447566257166388	0	0	0	0.0461713673464344	0.00601537854869862	0.0140530601654925	0.00529434960858215	0	0	0	0	0	0	0	0.000204521669941448	0	0	0.104060805773355	0	0.00120761841219341	0.0036490708322381	0.00529705121576826	0	0.00227375265545473	0	0.0302492953057774	0	0	0	0	0.000442563280895805	0	0	0	0	0.0148563380354973	0	0	0	0.399980648487785	0	0	0	0.00541432097955073	0.000760452393128672	0	0
G78622	0.000515437931190387	0	0	0	0.0111896943622113	0.154078831495308	0	0.0079604302111245	0	0.0387471687423555	0.00348073144373434	0.0830433223930724	0	0.0100304841575606	0.00111939955131993	0.0155962735628054	0.0672990092148659	0	0.00347122890085387	0.00268991982254451	0.0523470080593567	0	0.0179617065526735	0.0156901986971714	0	0	0	0.000606962423144433	0	0	0.000199453373722808	0.000430415179101928	0.0130153829164684	0	0.00149129907163157	0.000184049251579723	0.0159166592980282	0	0.000190751044979637	0.000782109292446659	0.00116581197128352	0.000717091893790778	0.000385603187412952	0	0.018382019028292	0.00422222986871287	0.0121699566804077	0	0.000304181398942357	0.022899727967204	0.00272042798652919	0	0	0	0	0	0.00104998097490889	0.000655575431985599	0	0.000131135091750552	0.000356395371401387	0	0	0	0.00372309630057003	0	0	0	0.318445616046854	0.00110949690137081	0.0175604991895831	0.000283575884906801	0	0	0.0118572730062565	0
G78623	0.000429885538598459	0	0	0	0.0131548776451917	0	0	0.0344096512054603	0	0	0.00892175062757086	0	0	0.00105415497328647	0.0049735465827051	0.000940706008713361	0	0	0.00625279870792234	0.0342708913166923	0.290937268525095	0.00114859573391876	0.000392769519324541	0.0544115840396715	0	0.00270376694581381	0	0	0	0	0	0	0	0.000424883379666664	0	0	0	0	0.00015246580424111	0	0.000783338088719091	0.000700402293629931	0	0	0	0	0.00219084556894756	0	0.00122612919736158	0.00484969312755385	0.00516953116965282	0	0.000886982821785883	0	0.00126774715967412	0	0.000187480916763675	0.00141330998458935	0	0.000163170424355152	0	0.000187480916763675	0	0	0	0	0	0	0.503539527660138	0.00379453772248102	0	0.000140260536447531	0	0	0	0
G78624	0	0.013824509497991	0	0.000564970112210648	0.00533595111822963	0.322499887196068	0.0341454249276579	0.0083121740504135	0	0.0217378928865891	0.0138866392022026	0.00899329969658494	0.0183793871850132	0	0.000298242589782175	0.00506041938650869	0.083597167805928	0	0.000130862565392514	0.0134524316075516	0.0558312929411552	0.000376179851587044	0.00571753355279159	0.0196150779687769	0.0326125920802736	0	0	0.000661716366594869	0	0	0.000634903547386005	0.000932345754505229	0.0382503875102687	0	0.0025281086887641	0.00145259448542348	0	0	0	0.000530453609870879	0.000485732228578483	0	0	0	0	0.0375720632034175	0	0	0.00404073187390892	0.0109776484137066	0	0	0.000142768257503913	0	0.000761464055965157	0	0	0.000803384097937224	0.0202771945267032	0.0912164105658915	0	0	0.00043720902963707	0	0.0136296163195624	0	0	0	0.00019729432641746	0.000735551667252113	0.0109221218664644	0.0541860063296262	0.00455317687386339	0	0	0
G78625	0.0454914304448537	0	0	0.000679909834911769	0.0688649817721936	0	0	0.0434168850745285	0	0	0.0438963035455257	0	0	0	0.191771190131343	0	0.00461090118767122	0.000305539234229038	0.00401843119909743	0	0.125814433637409	0.026586515475102	0	0	0	0.00317884860130762	0.00139123398532711	0.0645529167641694	0	0.0287824161470382	0	0	0	0	0	0	0.127761420879495	0.000213197153943052	0.0111741920793306	0.0137245542793851	0.00913906467177093	0	0.00153820095817664	0	0.00912695915528706	0	0.0270780394625831	0	0.0163303417367294	0	0	0	0.0053966592576237	0.000402983639644586	0	0	0	0	0.00662401856526019	0	0	0	0.000119454435386205	0	0	0	0	0	0	0	0	0	0	0	0.00248093056005622	0
G78626	0.000351828375854859	0	0	0	0.00064306575615259	0.00253090090698211	0	0.00218938802293284	0	0.00415714319765424	0.00230916790836478	0.000460391415828291	0.00187681860618277	0	0.000153029820183952	0.0211043945797799	0.000332799798737744	0.00164497041657161	0.00119819945594294	0.00138167499951427	0.0268241845603728	0	0	0.0027057635156478	0.00681743842903272	0	0	0	0	0	0	0	0	0.000279419632403944	0	0	0	0	0	0	0	0	0	0	0	0.00230586294497076	0.038526058434557	0	0.00935144399859709	0	0	0	0	0	0.00341893455591608	0	0	0.000238357965993329	0	0.0410748862641916	0	0.00142253636511313	0	0.00953451894054491	0	0.0105233038977937	0.0129447404111495	0	0	0.000794192718624831	0.00334822836936511	0	0.00375043239937739	0.715242551263487	0	0.00469635298290973
G78627	0	0.00683971264704132	0	0	0.0141438755437384	0.145940411723192	0.0284219945152257	0.00709559542512003	0.000794757103923119	0.0112416366694626	0.0110388710747927	0	0	0.00959360353074219	0.000202365465228001	0.0352491030848479	0.000126340871271856	0.0143896550534098	0.00446114317981867	0.0418642430826372	0.0694965821443237	0.00023417575585702	0.0372160393887423	0.0181546730367274	0.0642760933161878	0	0.00159651647307904	0	0	0	0.000325205203883456	0	0.00578067004676013	0.0129649941756158	0.00157220860948517	0.000329106465941732	0.03614609326117	0.00164873336524366	0	0.00048845801616823	0	0	0	0	0.00024427902426435	0.0970907088443111	0	0	0.000295095463382404	0.0054104502806658	0	0	0	0	0.0162203472823458	0	0.00123359906929892	0	0.00497951087176702	0.202927246964393	0	0	0.00026728646717213	0	0	0	0	0	0	0.00172885928597901	0	0.00595102515663817	0	0	0	0
G78628	0.000376311388170899	0.0213418171778847	0	0	0.0269562790586013	0.059925938077671	0	0.0193031137216616	0.00193527284076087	0.00621824059921737	0.0165565007242144	0	0	0.0232004673383321	0.00217134271744436	0	0.000857553835935437	0.0266900002400711	0.00555264358250042	0	0.0913321343117563	0.00111723070028729	0.0369481366484479	0.0542829677584565	0.116322731528532	0.000300789033553932	0.000333598745228588	0.00380792714643535	0	0.00153145331017981	0	0	0	0.00119865480182134	0.0025838648239879	0	0.00044933300256876	0.000492745852772421	0.000200059217528388	0.0013135888222914	0.000686803293774957	0.00025327496939094	0.000454634571833263	0	0.00451503645078943	0.0517431159623249	0	0.000190456375087026	0.00567237902419116	0.0420372430239351	0	0	0.000972988004449317	0	0.0407420596496563	0	0.00357135712170803	0.00103920760545121	0.0562953634275746	0.0835976449028913	0	0	0.0283754991477477	0	0	0	0	0	0	0.00768877587765979	0	0.00615392156078199	0	0	0	0
G78629	0	0.0709814618288618	0	0	0.00435688077220694	0.229471488549424	0	0.00712975039572775	0	0.00938245068067573	0.00115625412867535	0	0	0	0	0.0838788810548446	0	0	0.0033942524538521	0.0208303766892127	0.0392564328825032	0	0.0255427048425555	0.00110364711616058	0	0.000406654207005794	0	0	0	0	0	0	0	0.000264835302545829	0	0	0	0	0	0	0.00104043869047744	0.00030134016864448	0.000131017464628035	0	0	0.0590724743608323	0	0.00068029068274801	0	0	0.00014091878447397	0	0.00117805703500277	0	0	0	0.000557774351321031	0.000147219624375929	0.0218314101269699	0.348896007837845	0	0	0.00194885978300908	0	0.000118715824819448	0	0	0	0	0.00229340571098127	0	0	0	0	0.0136754229338771	0.035684556751415
G78630	0	0.00240394932809335	0	0.000397039632295063	0.00638680968000716	0	0.00235932006309613	0.00874723542309197	0.000620487506368968	0.044049687650429	0.0146630254279258	0	0	0.00452414096454898	0	0.0327300374755155	0.0266008512328684	0.0230141258659862	0.00388787238925082	0.00177883806904449	0.102152567956851	0	0.00659457700151448	0.00499576373789796	0	0	0	0	0	0	0.000297427916952175	0	0	0	0.00184306802474994	0.000192287801665938	0.00120187414768407	0	0	0	0.00056982725961537	0.000446292649972172	0	0	0.00627835252475492	0	0.0322924897490901	0	0.00522283020102569	0	0	0	0	0.00215195480703924	0	0	0.000164846834674406	0	0.000732161185224617	0.101406636029949	0	0	0	0	0	0.000583497484929833	0.089876303559013	0	0.000156705009303292	0.00147226316309514	0.0324117021551412	0.256733968067359	0.012841367388411	0	0	0.139072831040337
G78631	0	0	0	0	0.00086502652404226	0.00591179893575403	0.00207730527465919	0	0	0.000190347890057222	0.000146691035735839	0.000210073578821699	0	0.000409833726461971	0.000441875454404271	0.000832484144100863	0.0150487980497001	0.000217383098008537	0	0.00102803881494871	0.0127731344529981	0	0.00249364747710944	0.0016541542050212	0.00251587642586941	0	0	0	0	0	0	0.00013667799575387	0.000331131232203699	0	0	0.000652850206824347	0.00350656660168537	0	0	0	0	0	0	0	0	0.000159307466113119	0.000605088006110357	0	0	0.000135075909356755	0.000417543767248087	0	0	0	0	0	0	0	0.00112166073878011	0.00322009352780126	0	0	0	0.00657916805055223	0.000682889326770253	0	0.00486854030003273	0.00642216358363497	0	0.000172724939688957	0.000701613711536534	0	0.00341314493865361	0.895666326256684	0	0.00298558813142355
G78633	0.00501306425227709	0.00226479044987356	0	0	0.151577431949268	0.088117191403798	0	0.0343126154949113	0	0	0	0.0472161400625468	0	0	0.00528421099797605	0.0426637552314019	0.0177056524544832	0.000144324881609589	0.00305732708318914	0.0478163435376259	0	0	0	0.0416925878021371	0	0.00139314017736658	0	0	0	0.00108558715522556	0	0	0.023214002093961	0.000766232098413767	0	0	0.0528023031170574	0.037946742018324	0	0.00014882565754336	0.00108168648274963	0	0.000124921536472888	0	0	0	0	0.00225118810482927	0.000411670972075586	0	0	0	0.00255644073038192	0.00026674598700816	0	0	0	0	0	0.348693214710216	0	0	0	0	0.0118711465856714	0	0	0	0.0233159196645502	0	0	0	0	0.00012052077778209	0	0
G78634	0.0851066361896594	0	0	0.135784728267131	0.00180033826597883	0.0299008963888427	0	0.0494229956860687	0.0246517932577222	0.0738980753721886	0	0.0023267786966039	0.0441018870249235	0	0.0679679199362511	0	0.000135210384157503	0.0845974970877763	0.00999556765959626	0	0.00611176938388868	0	0	0	0.00754747964643685	0.0035636736901394	0.00176303540111881	0	0.00673661737221419	0.0143208998451081	0	0	0	0.00138130608430727	0	0	0.00568093629590753	0.0485239266375658	0.00637818984498009	0	0.00534401042000026	0.00602796294755437	0.00172413241336935	0.00917770484773231	0	0	0	0.00258879881974936	0	0	0.0225622327794775	0	0.00858205910213905	0.000406831244639588	0	0	0	0	0.00763788658969009	0.0001303100078086	0	0.000624447957603144	0.000249719178432904	0	0	0.0028006150872387	0	0	0	0	0	0	0	0.159436144695913	0	0
G78636	0.0100854681195864	0.257336292774686	0	0	0.0162907946140034	0.0543188826392163	0	0.0130191751998948	0.00242358846097883	0.028520941014347	0.019160799369177	0.00523579110637538	0.0279952218255966	0.000465016973119519	0.000195707143310731	0.0182706668793411	0	0	0	0	0.047481333068657	0	0	0.00717346183135684	0.00307861236935148	0	0	0	0	0	0.000156405708808372	0	0	0	0.000146205336494782	0	0.0204715472114732	0	0	0	0.00555410272474945	0	0.00124564546605951	0	0.00642113437140456	0	0	0	0.0101299697438957	0	0.00175196394668405	0	0	0	0.00698465493990531	0	0.00108003942143888	0.000675924671250501	0.0216587905458549	0.000510918648530671	0	0	0	0	0.0113736151369525	0	0.11742518601929	0.0719556263803629	0.113235133082357	0.000226708274852032	0.00594301692011758	0	0.00473187271335404	0	0	0.00472767256004844
G78637	0	0.000338416482239567	0	0	0.0139770932144932	0.000415909534751212	0	0.00395978442256972	0	0	0.000279417232143153	0.000292684525180166	0	0.0081935585483129	0.072398512495227	0.000618738302544335	0	0	0.00108862159760521	0.055228424089826	0.134037752886415	0	0	0.0359435090723659	0	0	0.0018996351393905	0	0.0193908523421647	0.0135461072103818	0	0	0	0.0147679042873358	0	0	0	0.00174635770089471	0	0	0	0	0	0.0396016635979351	0.23985959183575	0	0.236299635380614	0	0	0	0	0	0	0	0.0173291954120495	0	0	0	0	0.000642860653520722	0	0.0025059102272637	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000372690322585184
G78638	0	0	0	0	0.0430209567335579	0	0	0.00675044630739435	0	0	0.0203034419350498	0	0	0.0435665353971337	0.0239784077098832	0.00246747845164675	0.00203201750180281	0	0.00167050275098898	0.019525403675607	0.332416620901184	0	0	0.0832550034673553	0	0	0	0	0	0	0.00593262940158988	0	0	0	0	0.00122021248209836	0.00072924178393101	0	0	0	0	0	0	0	0.0997859868746499	0	0.0265246418694401	0	0	0	0	0	0	0	0.273290723088619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000212820767940295	0	0	0.00262989957444864	0	0	0
G78640	0.0129390735739732	0.137152439726283	0	0	0.0600720485348021	0.000256323248518641	0	0.000270024491221354	0.000737966933600878	0.236083812801821	0.019772593374219	0	0.121432813956226	0.00393905727249461	0.000239921760903714	0	0.0187167976135435	0.0327583711842664	0.00238861664752993	0	0.0204884583031681	0	0.0339991837259639	0.0307667905479027	0.0127308546885202	0	0	0	0	0.000322329235261638	0.000861778163279409	0	0	0	0.00704233874012373	0.00374293948461125	0	0	0	0	0.00108689858170136	0	0.000347631530179787	0	0	0	0	0	0.000542849236425744	0	0.00305467705920927	0	0	0	0.168428276444674	0	0.000247722468427886	0.00179356267613473	0	0.000428938904758662	0	0	0.00766619532391588	0.00010170922502671	0	0	0	0	0	0.00377814267754085	0	0	0	0	0	0.0542241181275142
